,SMILES,Epoch
0,,1
1,S,1
2,,1
3,ClCl,1
4,,1
5,,1
6,,1
7,,1
8,,1
9,F,1
10,N,1
11,Cl,1
12,ON,1
13,,1
14,,1
15,,1
16,,1
17,ClCN,1
18,S,1
19,,1
20,S,1
21,O,1
22,,1
23,S,1
24,,1
25,OF,1
26,,1
27,Cl,1
28,,1
29,,1
30,OSCl,1
31,,1
32,,1
33,NCl,1
34,,1
35,,1
36,OSSOF,1
37,,1
38,,1
39,,1
40,,1
41,,1
42,,1
43,Cl,1
44,,1
45,C,1
46,O,1
47,,1
48,,1
49,,1
50,,1
51,,1
52,,1
53,S,1
54,,1
55,,1
56,,1
57,,1
58,ONN,1
59,FF,1
60,,1
61,,1
62,O,1
63,,1
64,,1
65,,1
66,SCl,1
67,C,1
68,,1
69,S,1
70,Cl,1
71,CS,1
72,FS,1
73,,1
74,SO,1
75,,1
76,N,1
77,CN,1
78,N,1
79,,1
80,,1
81,O,1
82,,1
83,SCl,1
84,C,1
85,NF,1
86,,1
87,FO,1
88,SC,1
89,,1
90,S,1
91,,1
92,OC,1
93,,1
94,,1
95,Cl,1
96,SN,1
97,ClS,1
98,O,1
99,,1
100,SS,1
101,S,1
102,Cl,1
103,,1
104,,1
105,,1
106,,1
107,OSSO,1
108,N,1
109,N,1
110,OOOF,1
111,O,1
112,S(F),1
113,,1
114,,1
115,NN,1
116,,1
117,,1
118,SF,1
119,,1
120,Cl,1
121,F,1
122,FNF,1
123,,1
124,,1
125,,1
126,Cl,1
127,CC,1
128,,1
129,,1
130,OC,1
131,F,1
132,N,1
133,NO,1
134,F,1
135,Cl,1
136,S,2
137,,2
138,S,2
139,,2
140,,2
141,S,2
142,F,2
143,,2
144,OSS,2
145,C,2
146,CN,2
147,,2
148,,2
149,,2
150,,2
151,,2
152,,2
153,FSC,2
154,OCl,2
155,Cl,2
156,,2
157,,2
158,,2
159,,2
160,C,2
161,,2
162,,2
163,N,2
164,,2
165,,2
166,,2
167,O,2
168,,2
169,,2
170,,2
171,,2
172,FF,2
173,,2
174,F,2
175,Cl,2
176,,2
177,CF,2
178,NSC,2
179,,2
180,,2
181,N,2
182,S,2
183,,2
184,,2
185,,2
186,SOS,2
187,Cl,2
188,,2
189,,2
190,,2
191,,2
192,F,2
193,,2
194,F,2
195,O,2
196,F,2
197,,2
198,,2
199,ClOCl,2
200,,2
201,F,2
202,,2
203,,2
204,N,2
205,O,2
206,S,2
207,SCSF,2
208,FOC,2
209,,2
210,,2
211,NN,2
212,,2
213,,2
214,OF,2
215,,2
216,SC,2
217,,2
218,O,2
219,F,2
220,,2
221,,2
222,,2
223,N,2
224,,2
225,ClF,2
226,S,2
227,S,2
228,N,2
229,O,2
230,ClCF,2
231,NC,2
232,,2
233,F,2
234,,2
235,,2
236,CN,2
237,Cl,2
238,C,2
239,CCl,2
240,,2
241,,2
242,,2
243,,2
244,,2
245,,2
246,,2
247,S,2
248,,2
249,,2
250,S,2
251,,2
252,,2
253,Cl,2
254,CO,2
255,,2
256,Cl,2
257,ClN,2
258,,2
259,,2
260,F,2
261,,2
262,,2
263,,2
264,CO,2
265,Cl,2
266,,2
267,SCN,2
268,,2
269,CN,2
270,Cl,2
271,,2
272,,2
273,S,2
274,,2
275,O,3
276,N,3
277,FC,3
278,SF,3
279,,3
280,FCNS,3
281,C,3
282,,3
283,,3
284,,3
285,O,3
286,,3
287,,3
288,,3
289,,3
290,CCl,3
291,,3
292,,3
293,C,3
294,SC,3
295,,3
296,Cl,3
297,,3
298,,3
299,,3
300,F,3
301,,3
302,,3
303,,3
304,,3
305,,3
306,OOF,3
307,,3
308,,3
309,Cl,3
310,ClS,3
311,,3
312,S,3
313,,3
314,,3
315,O,3
316,F,3
317,O,3
318,F,3
319,,3
320,N,3
321,,3
322,,3
323,S,3
324,,3
325,,3
326,Cl,3
327,,3
328,OSF,3
329,,3
330,S,3
331,SN,3
332,SN,3
333,ClCl,3
334,,3
335,O,3
336,S,3
337,,3
338,,3
339,,3
340,F,3
341,,3
342,,3
343,N,3
344,,3
345,N=O,3
346,,3
347,,3
348,,3
349,OF,3
350,,3
351,OO,3
352,ClS,3
353,O,3
354,SF,3
355,,3
356,S,3
357,,3
358,,3
359,,3
360,,3
361,,3
362,,3
363,,3
364,,3
365,NO,3
366,N,3
367,C,3
368,ON,3
369,,3
370,O,3
371,C,3
372,F,3
373,,3
374,,3
375,,3
376,,3
377,,3
378,,3
379,,3
380,,3
381,,3
382,,3
383,,3
384,CNN,3
385,N,3
386,,3
387,,3
388,,4
389,ClN,4
390,OSC,4
391,S,4
392,S,4
393,,4
394,,4
395,,4
396,,4
397,,4
398,OSF,4
399,,4
400,O,4
401,,4
402,SS,4
403,,4
404,OC,4
405,C,4
406,,4
407,,4
408,Cl,4
409,,4
410,,4
411,S,4
412,,4
413,Cl,4
414,,4
415,,4
416,,4
417,,4
418,,4
419,,4
420,,4
421,,4
422,CCl,4
423,S,4
424,OS,4
425,N,4
426,,4
427,,4
428,,4
429,,4
430,O,4
431,,4
432,ClCl,4
433,FO,4
434,,4
435,Cl,4
436,,4
437,N=C,4
438,,4
439,Cl,4
440,,4
441,,4
442,,4
443,,4
444,,4
445,,4
446,,4
447,,4
448,N,4
449,,4
450,,4
451,,4
452,OSF,4
453,F,4
454,,4
455,,4
456,,4
457,,4
458,,4
459,,4
460,F,4
461,,4
462,,4
463,,4
464,,4
465,O,4
466,,4
467,,4
468,NSC,4
469,,4
470,SF,4
471,,4
472,FOSOCl,4
473,,4
474,Cl,4
475,,4
476,,4
477,,4
478,CO,4
479,ClCl,4
480,,4
481,,4
482,,4
483,,4
484,,4
485,O,4
486,,4
487,,4
488,,4
489,,4
490,,4
491,,4
492,F,4
493,,4
494,,4
495,FSC,4
496,,4
497,,4
498,,4
499,,4
500,,4
501,O,4
502,,4
503,,4
504,C,4
505,,4
506,,4
507,Cl,4
508,,4
509,,4
510,SS,4
511,C,4
512,C,4
513,,4
514,,5
515,,5
516,N,5
517,,5
518,,5
519,,5
520,,5
521,,5
522,,5
523,O,5
524,,5
525,,5
526,,5
527,S,5
528,,5
529,,5
530,,5
531,SS,5
532,,5
533,FCN,5
534,F,5
535,Cl,5
536,Cl,5
537,,5
538,,5
539,S,5
540,,5
541,,5
542,,5
543,,5
544,,5
545,,5
546,FS,5
547,S,5
548,,5
549,O,5
550,C,5
551,,5
552,NN,5
553,N,5
554,,5
555,,5
556,NF,5
557,,5
558,,5
559,,5
560,,5
561,NCN,5
562,ClO,5
563,NC,5
564,SF,5
565,,5
566,,5
567,O,5
568,N,5
569,Cl,5
570,,5
571,ClN,5
572,O,5
573,,5
574,FN,5
575,,5
576,,5
577,,5
578,F,5
579,,5
580,,5
581,,5
582,,5
583,F,5
584,,5
585,CO,5
586,,5
587,F,5
588,,5
589,,5
590,N,5
591,N,5
592,,5
593,,5
594,,5
595,,5
596,,5
597,,5
598,,5
599,C,5
600,S=SO,5
601,F,5
602,O,5
603,S,5
604,,5
605,O,5
606,,5
607,ClF,5
608,,5
609,,5
610,NC,5
611,C1Cn1,5
612,,5
613,,5
614,,5
615,O,5
616,,5
617,NC,5
618,S,5
619,N,5
620,ClF,5
621,OF,5
622,,5
623,O,5
624,O,5
625,,5
626,,5
627,,5
628,Cl,5
629,,5
630,O,5
631,F,6
632,,6
633,,6
634,,6
635,,6
636,,6
637,,6
638,,6
639,,6
640,,6
641,,6
642,,6
643,,6
644,,6
645,,6
646,Cl,6
647,,6
648,,6
649,,6
650,,6
651,,6
652,,6
653,,6
654,,6
655,SN,6
656,,6
657,,6
658,,6
659,FNOS,6
660,,6
661,O,6
662,,6
663,SO,6
664,F,6
665,S=CSNCCl,6
666,,6
667,,6
668,,6
669,,6
670,,6
671,OO,6
672,S,6
673,,6
674,,6
675,,6
676,,6
677,CS,6
678,S,6
679,C,6
680,FCl,6
681,,6
682,OOCS,6
683,C,6
684,,6
685,O,6
686,,6
687,,6
688,,6
689,,6
690,,6
691,,6
692,,6
693,,6
694,,6
695,,6
696,,6
697,,6
698,,6
699,,6
700,,6
701,,6
702,,6
703,Cl,6
704,,6
705,,6
706,SSCl,6
707,,6
708,,6
709,,6
710,,6
711,C,6
712,,6
713,,6
714,SF,6
715,,6
716,,6
717,,6
718,F,6
719,SNS,6
720,,6
721,,6
722,,6
723,,6
724,,6
725,,6
726,,6
727,N,6
728,,6
729,,6
730,Cl,6
731,,6
732,Cl,6
733,F,6
734,,6
735,,6
736,,6
737,,6
738,,6
739,N,6
740,,6
741,,6
742,,6
743,N,6
744,,6
745,O,6
746,F,6
747,,6
748,Cl,6
749,,6
750,,6
751,,6
752,,6
753,S,6
754,,6
755,,6
756,,6
757,SN,6
758,,6
759,,6
760,,6
761,F,6
762,,7
763,,7
764,F,7
765,,7
766,,7
767,,7
768,,7
769,ClS,7
770,,7
771,,7
772,C=SO,7
773,,7
774,,7
775,,7
776,,7
777,N,7
778,N,7
779,,7
780,,7
781,,7
782,FCl,7
783,CS,7
784,OOOCl,7
785,,7
786,,7
787,CC,7
788,S,7
789,,7
790,C,7
791,,7
792,,7
793,,7
794,,7
795,,7
796,,7
797,,7
798,,7
799,,7
800,,7
801,S,7
802,CN=O,7
803,,7
804,,7
805,,7
806,O=SSN,7
807,C,7
808,,7
809,,7
810,O,7
811,,7
812,S,7
813,,7
814,,7
815,,7
816,,7
817,,7
818,,7
819,,7
820,N,7
821,,7
822,,7
823,,7
824,,7
825,,7
826,,7
827,,7
828,S,7
829,OC,7
830,S,7
831,,7
832,C,7
833,,7
834,CF,7
835,,7
836,SS,7
837,F,7
838,C,7
839,,7
840,,7
841,,7
842,,7
843,N,7
844,,7
845,n1=CnN1,7
846,,7
847,,7
848,,7
849,NCl,7
850,,7
851,,7
852,ON,7
853,,7
854,S,7
855,OS,7
856,O,7
857,,7
858,,7
859,,7
860,C,7
861,,7
862,,7
863,,7
864,ClN,7
865,,7
866,OS,7
867,Cl,7
868,F,7
869,,8
870,F,8
871,OS,8
872,S,8
873,,8
874,S,8
875,FS,8
876,,8
877,,8
878,,8
879,,8
880,Cl,8
881,,8
882,,8
883,,8
884,F,8
885,Cl,8
886,,8
887,C,8
888,OCN,8
889,,8
890,CCO,8
891,,8
892,,8
893,N,8
894,,8
895,,8
896,,8
897,,8
898,,8
899,,8
900,NN,8
901,CC,8
902,,8
903,,8
904,,8
905,N,8
906,,8
907,,8
908,,8
909,SO,8
910,F,8
911,,8
912,,8
913,S,8
914,C,8
915,,8
916,,8
917,,8
918,,8
919,,8
920,OCl,8
921,N,8
922,,8
923,,8
924,SN,8
925,,8
926,,8
927,,8
928,,8
929,,8
930,,8
931,O,8
932,C,8
933,,8
934,N,8
935,O,8
936,S,8
937,,8
938,,8
939,,8
940,O,8
941,,8
942,,8
943,,8
944,,8
945,,8
946,,8
947,C,8
948,,8
949,C,8
950,,8
951,,8
952,,8
953,,8
954,,8
955,,8
956,,8
957,,8
958,S,8
959,,8
960,,8
961,F,8
962,,8
963,,8
964,OC,8
965,OO,8
966,,8
967,,8
968,,8
969,,8
970,,8
971,,8
972,C,8
973,ONCl,8
974,,8
975,,8
976,C,8
977,,8
978,,8
979,NO,8
980,FNCO,8
981,,9
982,,9
983,,9
984,,9
985,,9
986,,9
987,,9
988,,9
989,SC,9
990,,9
991,O,9
992,,9
993,NF,9
994,,9
995,,9
996,,9
997,,9
998,O,9
999,,9
1000,NS,9
1001,N,9
1002,,9
1003,O,9
1004,SC,9
1005,,9
1006,N,9
1007,O,9
1008,,9
1009,,9
1010,Cl,9
1011,,9
1012,,9
1013,,9
1014,,9
1015,F,9
1016,,9
1017,,9
1018,,9
1019,,9
1020,S,9
1021,SNNCl,9
1022,,9
1023,,9
1024,,9
1025,O,9
1026,S,9
1027,,9
1028,,9
1029,,9
1030,,9
1031,,9
1032,,9
1033,O,9
1034,,9
1035,N,9
1036,NN,9
1037,N,9
1038,,9
1039,,9
1040,,9
1041,,9
1042,,9
1043,,9
1044,S,9
1045,F,9
1046,,9
1047,,9
1048,S,9
1049,,9
1050,,9
1051,,9
1052,,9
1053,,9
1054,,9
1055,F,9
1056,F,9
1057,,9
1058,F,9
1059,C,9
1060,C,9
1061,,9
1062,,9
1063,,9
1064,NO,9
1065,FN,9
1066,C,9
1067,,9
1068,SO,9
1069,,9
1070,,9
1071,,9
1072,,9
1073,,9
1074,,9
1075,,9
1076,,9
1077,F,9
1078,,9
1079,OCl,9
1080,,9
1081,,9
1082,F,9
1083,Cl,9
1084,,9
1085,,9
1086,,9
1087,Cl,9
1088,S,10
1089,,10
1090,,10
1091,OF,10
1092,,10
1093,NCC=C,10
1094,OCl,10
1095,,10
1096,F,10
1097,,10
1098,,10
1099,,10
1100,,10
1101,,10
1102,,10
1103,,10
1104,N,10
1105,,10
1106,Cl,10
1107,,10
1108,,10
1109,,10
1110,,10
1111,,10
1112,O,10
1113,F,10
1114,,10
1115,F,10
1116,FO,10
1117,O,10
1118,,10
1119,O,10
1120,CN,10
1121,,10
1122,,10
1123,,10
1124,,10
1125,,10
1126,,10
1127,Cl,10
1128,,10
1129,,10
1130,,10
1131,N,10
1132,,10
1133,,10
1134,,10
1135,O,10
1136,,10
1137,,10
1138,,10
1139,,10
1140,,10
1141,O,10
1142,,10
1143,,10
1144,,10
1145,,10
1146,,10
1147,S,10
1148,,10
1149,C,10
1150,,10
1151,S=O,10
1152,NCl,10
1153,O,10
1154,Cl,10
1155,O,10
1156,,10
1157,CC,10
1158,,10
1159,N,10
1160,,10
1161,O,10
1162,S,10
1163,,10
1164,O,10
1165,N,10
1166,,10
1167,,10
1168,SF,10
1169,ClOCl,10
1170,,10
1171,,10
1172,,10
1173,C,10
1174,,10
1175,,10
1176,,10
1177,,10
1178,,10
1179,ClSC,10
1180,,10
1181,F,10
1182,,10
1183,,10
1184,NN,10
1185,,10
1186,FF,10
1187,,10
1188,,10
1189,FCl,10
1190,,10
1191,OC,10
1192,,10
1193,CSNCC,10
1194,C,10
1195,,10
1196,S,10
1197,O,10
1198,,10
1199,S,10
1200,,10
1201,N,10
1202,,10
1203,,10
1204,,10
1205,O,10
1206,,10
1207,,10
1208,,10
1209,,10
1210,Cl,10
1211,,10
1212,,10
1213,,10
1214,SCCOCC,10
